id,helloId,goodbyeId,annoyedId,ackId
111,6633,5984,5985,0
112,6634,5981,5982,0
113,6635,5987,5988,0
114,6636,5972,5973,0
115,6637,5975,5976,0
116,6638,5978,5979,0
117,6639,6002,6003,0
118,6640,6006,6007,0
119,6641,5999,6000,0
120,6642,5993,5994,0
121,6643,5990,5991,0
122,6644,5996,5997,0
123,6645,6031,6032,0
124,6646,6028,6029,0
125,6647,6034,6035,0
126,6648,6019,6020,0
127,6649,6025,6026,0
128,6650,6022,6023,0
129,6651,6056,6057,0
130,6652,6059,6060,0
131,6653,6063,6064,0
132,6654,6015,6016,0
133,6655,6012,6013,0
134,6656,6009,6010,0
135,6657,5953,5954,0
136,6658,5950,5951,0
137,6659,5956,5957,0
138,6660,5944,5945,0
139,6661,5947,5948,0
140,6662,5941,5942,0
141,6663,6053,6054,0
142,6664,6047,6048,0
143,6665,6050,6051,0
144,6666,6043,6044,0
145,6667,6037,6038,0
146,6668,6040,6041,0
147,6702,0,0,0
148,6994,0,0,0
149,7019,7020,7021,0
150,7018,7020,7021,0
151,7014,-1,7017,0
152,7016,-1,7017,0
153,7064,7066,7067,0
154,7065,7066,7067,0
155,7060,7062,7063,0
156,7061,7062,7063,0
157,7072,7074,7075,0
158,7073,7074,7075,0
159,7068,7070,7071,0
160,7069,7070,7071,0
161,7094,0,7095,0
162,7121,0,0,0
163,7142,0,0,0
164,7155,0,0,0
165,7194,0,7195,0
166,7214,0,0,0
167,7216,0,0,0
168,7215,0,0,0
169,6994,0,0,0
170,7218,0,0,0
171,7219,0,0,0
172,7220,0,0,0
173,7221,0,0,0
174,7222,0,0,0
175,7223,0,0,0
176,7224,0,0,0
177,7225,0,0,0
178,7226,0,0,0
179,7227,0,0,0
180,7228,0,0,0
181,7254,0,0,0
182,7516,0,0,0
183,8353,0,0,0
184,8354,0,0,0
185,8355,0,0,0
186,8352,0,0,0
187,8356,0,0,0
188,8475,8475,8475,0
189,9725,9726,9727,0
190,9728,9726,9727,0
191,9730,9729,9731,0
192,9732,9729,9731,0
193,9734,9733,9735,0
194,9736,9733,9735,0
195,9738,9737,9739,0
196,9740,9737,9739,0
197,9742,9741,9743,0
198,9744,9741,9743,0
199,9746,9745,9747,0
200,9748,9745,9747,0
201,9750,9749,9751,0
202,9752,9749,9751,0
203,9754,9753,9755,0
204,9756,9753,9755,0
205,9758,9757,9759,0
206,9760,9757,9759,0
207,9762,9761,9763,0
208,9764,9761,9763,0
209,9766,9765,9767,0
210,9768,9765,9767,0
211,9770,9769,9771,0
212,9772,9769,9771,0
213,10095,10095,10095,0
214,10146,10147,10148,0
215,10149,10147,10148,0
216,10150,10151,10152,0
217,10153,10151,10152,0
218,10699,0,0,0
219,10700,0,0,0
220,10810,10810,10810,0
221,10827,10827,10827,0
222,10828,10828,10828,0
223,10829,10829,10829,0
224,10830,10830,10830,0
225,10850,10850,10850,0
226,10969,10969,10969,0
227,11646,11646,11646,0
228,11672,11672,11672,0
229,11740,11740,11740,0
230,11749,11749,11749,0
231,11750,11750,11750,0
232,11752,11752,11752,0
233,11789,11789,11789,0
234,11793,11794,11795,0
235,11799,11799,11799,0
236,11988,11988,11988,0
238,12127,12127,12127,0
239,12182,0,12182,0
240,12191,12191,12191,0
241,12541,12541,12541,0
242,13020,13020,13020,0
243,15001,15012,15023,0
244,15002,15013,15024,0
245,15003,15014,0,0
246,15004,15015,15025,0
247,15005,15016,15026,0
248,15006,15017,15027,0
249,15007,15018,0,0
250,15008,15019,15028,0
251,15009,15020,0,0
252,15010,15021,0,0
253,15011,15022,15029,0
254,4254,0,0,0
255,4255,0,0,0
256,30121,30119,30120,0
257,30124,30122,30123,0
258,60301,60302,60303,0
259,60308,60310,60311,0
260,60309,60310,60311,0
261,60312,60313,60314,0
262,60315,60316,60317,0
263,60318,60319,60320,0
264,60321,60322,60323,0
265,60324,60325,0,0
266,60326,60327,0,0
267,60328,0,60329,0
268,60330,60331,0,0
269,60332,60333,0,0
270,60334,60335,0,0
271,60336,60337,60338,0
272,60339,0,0,0
273,60340,0,0,0
274,60357,60358,60359,0
275,60363,60364,60365,0
276,60367,60368,60369,0
277,60370,60371,60372,0
